well_id,datetime,oil_rate,gas_rate,water_rate,total_liquid_rate,tubing_pressure,casing_pressure,line_pressure,flowing_temperature,gas_oil_ratio,status,uptime,downtime_minutes,allocation_oil_volume,allocation_gas_volume,allocation_water_volume,site_id,revenue,operating_cost,profit,cost_per_barrel,incident_id,incident_title,incident_description,category,region,flow_rate,pressure,temperature,vibration,site_name,lat,lon,manager,phone,email
W0030,2026-08-14,243.501,1458.2895,307.235,550.736,1732.9,986.5,331.2,131.0,5569.1,active,95.28,68.0,243.501,1458.2895,307.235,S001,32423.03,16316.4,14346.04,34.7516,0.0,,,environment,Permian West,23.335125,6186.911083333333,297.1358695652174,2.5109166666666667,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-15,249.443,1444.5057,314.942,564.385,1822.7,745.9,365.2,149.7,5385.1,active,92.08,114.0,249.443,1444.5057,314.942,S001,32345.69,16462.4,14108.38,34.7807,0.0,,,environment,Permian West,22.033291666666667,8965.613791666667,206.1278695652174,2.587875,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-16,244.623,1377.3289,309.063,553.686,1905.8,876.0,282.9,149.9,5235.8,active,91.61,121.0,244.623,1377.3289,309.063,S001,34141.79,15947.29,16476.65,34.8126,0.0,,,environment,Permian West,21.948478260869564,5829.829958333333,198.31365217391303,2.531875,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-17,248.898,1644.6758,314.673,563.571,1917.5,882.5,302.7,154.7,6144.7,active,94.76,75.0,248.898,1644.6758,314.673,S001,34257.87,17484.91,14883.74,34.7061,0.0,,,environment,Permian West,21.634681818181818,6227.1645,201.91750000000002,2.7110416666666666,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-18,271.387,1590.8057,343.335,614.722,1919.7,913.6,353.3,135.3,5450.9,active,96.94,44.0,271.387,1590.8057,343.335,S001,36902.21,17992.25,16967.74,34.7382,0.0,,,environment,Permian West,21.849608695652172,5911.311833333333,205.33791304347827,2.5584583333333333,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-19,255.995,1652.8598,324.079,580.074,1642.5,873.8,295.8,156.8,6004.1,active,91.09,128.0,255.995,1652.8598,324.079,S001,34378.1,17796.9,14660.49,34.7484,0.0,,,environment,Permian West,39.72441666666666,5978.624625,200.25575,2.6710454545454545,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-20,226.454,1565.4396,286.871,513.325,1878.8,901.6,371.4,138.4,6428.3,active,99.01,14.0,226.454,1565.4396,286.871,S001,33291.0,16331.98,15199.95,34.8175,0.0,,,environment,Permian West,31.706521739130434,6685.029291666667,192.06495833333335,2.50625,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-21,256.441,1428.8066,325.076,581.516,1885.2,835.2,364.1,153.9,5181.2,active,98.67,19.0,256.441,1428.8066,325.076,S001,32299.67,16600.79,13906.83,34.738,0.0,,,environment,Permian West,20.575458333333334,9665.575083333333,207.48166666666668,2.534333333333333,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-22,245.193,1495.0045,311.025,556.218,1745.2,829.1,359.1,164.8,5669.9,active,97.53,36.0,245.193,1495.0045,311.025,S001,33534.91,16588.51,15158.07,34.7842,0.0,,,environment,Permian West,23.492956521739128,12402.53075,387.263125,2.6170833333333334,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-23,249.928,1455.0863,317.243,567.171,1938.0,970.0,344.2,142.1,5414.0,active,93.62,92.0,249.928,1455.0863,317.243,S001,33592.03,16516.06,15292.94,34.7381,0.0,,,environment,Permian West,21.105458333333335,6195.770652173914,219.6035652173913,2.547695652173913,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-24,240.053,1401.7855,304.911,544.964,1732.7,841.0,394.6,165.9,5430.2,active,94.52,79.0,240.053,1401.7855,304.911,S001,31939.83,15900.37,14324.47,34.7694,0.0,,,environment,Permian West,21.8655,6240.620454545454,310.63920833333333,2.5299166666666664,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-25,235.501,1430.6753,299.328,534.829,1838.2,872.8,308.8,166.5,5649.3,active,93.16,99.0,235.501,1430.6753,299.328,S001,32684.47,15853.02,15116.75,34.6715,0.0,,,environment,Permian West,22.937583333333333,6028.554625,294.87804347826085,2.41275,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0030,2026-08-26,259.204,1387.366,329.677,588.881,1662.4,949.2,446.7,148.7,4977.3,active,100.0,0.0,259.204,1387.366,329.677,S001,33659.01,16492.39,15388.36,34.7775,0.0,,,environment,Permian West,23.716583333333332,5975.459458333334,191.571375,2.510625,EE Site 1,30.799264,-100.918286,Jane Ortiz,+1-832-302-1860,jane.ortiz@conocophillips.com
W0031,2025-08-27,0.0,0.0,0.0,0.0,124.4,37.2,28.1,73.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.0064583333333333446,86.05895833333334,87.06712499999999,0.20556521739130434,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-08-28,0.0,0.0,0.0,0.0,104.6,81.3,20.9,96.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.17733333333333334,101.36916666666667,85.828625,0.23416666666666666,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-08-29,0.0,0.0,0.0,0.0,126.3,40.5,47.0,104.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.012083333333333326,91.69658333333332,84.70083333333334,0.21316666666666664,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-08-30,0.0,0.0,0.0,0.0,118.7,57.4,79.4,105.5,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.1013913043478261,96.58945833333333,84.76608333333333,0.216,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-08-31,0.0,0.0,0.0,0.0,80.9,91.6,27.5,72.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.02825000000000001,111.00654166666668,84.69883333333333,0.18704166666666666,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-01,0.0,0.0,0.0,0.0,108.6,74.3,84.8,101.2,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.07066666666666667,102.79952173913044,85.78275000000001,0.17660869565217394,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-02,0.0,0.0,0.0,0.0,78.7,76.1,80.5,80.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.039347826086956514,104.4864347826087,85.041875,0.20204166666666667,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-03,0.0,0.0,0.0,0.0,86.2,35.4,30.4,94.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.029791666666666664,105.01817391304348,85.79970833333334,0.199125,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-04,0.0,0.0,0.0,0.0,99.7,45.2,20.6,76.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.06329166666666666,100.97825,84.13566666666667,0.190375,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-05,0.0,0.0,0.0,0.0,125.0,38.4,52.2,79.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.13325,93.80929166666665,84.04386956521739,0.21083333333333332,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-06,0.0,0.0,0.0,0.0,104.9,76.0,98.6,100.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.064625,102.96770833333333,85.11479166666668,0.206875,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-07,0.0,0.0,0.0,0.0,143.8,82.0,79.0,105.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.03058333333333334,104.49817391304349,85.14233333333333,0.14041666666666666,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-08,0.0,0.0,0.0,0.0,54.1,112.4,36.9,98.2,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.016750000000000004,100.83845833333334,84.84433333333334,0.24004166666666668,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-09,0.0,0.0,0.0,0.0,127.3,39.8,96.2,107.1,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.16369565217391305,116.54086956521739,85.79469565217391,0.22377272727272726,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-10,0.0,0.0,0.0,0.0,115.5,44.0,65.3,83.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.09860869565217391,89.6721304347826,85.084625,0.21537499999999998,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-11,0.0,0.0,0.0,0.0,90.3,117.0,75.4,79.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.14043478260869566,98.44687499999999,84.95016666666668,0.19716666666666668,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-12,0.0,0.0,0.0,0.0,113.35,79.8,64.1,75.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.08640489130434782,102.66432880434782,84.8819375,0.17985416666666668,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-13,0.0,0.0,0.0,0.0,136.4,42.6,52.8,70.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.032374999999999994,106.88178260869564,84.81370833333334,0.16254166666666667,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-14,0.0,0.0,0.0,0.0,76.2,86.0,27.0,80.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.07454166666666667,88.66183333333333,85.55970833333333,0.15875,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-15,0.0,0.0,0.0,0.0,138.0,92.3,25.6,109.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.145375,106.72929166666667,84.63495833333333,0.0971304347826087,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-16,0.0,0.0,0.0,0.0,144.5,42.8,93.7,92.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.1985,93.10521739130435,84.83278260869565,0.22016666666666665,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-17,0.0,0.0,0.0,0.0,142.9,117.1,75.5,81.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.04921739130434783,92.9445,85.27052173913043,0.23421739130434785,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-18,0.0,0.0,0.0,0.0,142.5,81.6,47.3,88.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.06870833333333333,109.75183333333332,84.90479166666667,0.20573913043478262,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-19,0.0,0.0,0.0,0.0,90.6,114.2,85.6,71.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.2022608695652174,94.28321739130435,85.08966666666667,0.2373333333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-20,0.0,0.0,0.0,0.0,51.0,36.2,68.8,102.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.12234782608695652,105.26195454545454,84.25708333333334,0.16483333333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-21,0.0,0.0,0.0,0.0,101.5,78.1,39.2,88.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.06658333333333333,87.70266666666667,86.02566666666667,0.24787499999999998,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-22,0.0,0.0,0.0,0.0,75.7,54.7,51.3,71.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.13133333333333333,81.69629166666667,83.888875,0.21220833333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-23,0.0,0.0,0.0,0.0,145.5,112.3,83.7,92.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.059166666666666666,112.933375,84.91562499999999,0.24217391304347827,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-24,0.0,0.0,0.0,0.0,131.3,117.7,42.7,84.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.05195833333333333,87.62416666666667,85.44024999999999,0.26995833333333336,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-25,0.0,0.0,0.0,0.0,122.9,87.9,86.0,83.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.01329166666666666,95.73145833333332,84.92970833333334,0.16270833333333334,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-26,0.0,0.0,0.0,0.0,81.1,82.7,31.7,71.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.12073913043478261,94.40004166666667,84.5185,0.232,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-27,0.0,0.0,0.0,0.0,74.4,44.2,20.5,101.1,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.16179166666666667,92.61308695652174,85.83637499999999,0.21408333333333332,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-28,0.0,0.0,0.0,0.0,104.3,90.2,33.0,80.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.004750000000000004,102.88366666666667,86.45908695652174,0.21645833333333334,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-29,0.0,0.0,0.0,0.0,56.0,119.8,28.2,73.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.05736363636363637,87.33141666666667,85.813875,0.21456521739130432,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-09-30,0.0,0.0,0.0,0.0,111.4,59.9,91.0,103.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.04841666666666666,96.075,84.34108695652174,0.19770833333333335,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-01,0.0,0.0,0.0,0.0,136.8,96.2,30.5,72.5,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.09333333333333334,97.83995454545453,85.24945833333334,0.22366666666666668,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-02,0.0,0.0,0.0,0.0,56.5,102.2,72.6,109.2,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.14729166666666668,103.93541666666665,82.51216666666666,0.19295833333333334,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-03,0.0,0.0,0.0,0.0,114.4,52.4,27.2,84.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.023304347826086945,104.35470833333333,83.08770833333334,0.19708333333333336,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-04,0.0,0.0,0.0,0.0,70.0,86.6,27.7,100.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.1671304347826087,102.92629166666666,85.24143478260869,0.24170833333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-05,0.0,0.0,0.0,0.0,119.7,96.3,97.2,96.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.07729166666666666,92.39765217391304,83.319875,0.18145833333333336,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-06,0.0,0.0,0.0,0.0,128.9,37.7,95.4,78.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.046499999999999986,97.72533333333332,84.76052173913044,0.27316666666666667,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-07,0.0,0.0,0.0,0.0,104.30000000000001,116.1,34.3,71.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.10554545454545455,109.82504347826088,86.31418181818182,0.19654166666666664,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-08,0.0,0.0,0.0,0.0,79.7,44.1,73.4,81.1,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.06341666666666666,99.85729166666665,84.6161304347826,0.2148695652173913,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-09,0.0,0.0,0.0,0.0,56.3,110.4,24.0,80.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.07621739130434783,119.81483333333334,86.77654166666667,0.17216666666666666,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-10,0.0,0.0,0.0,0.0,74.0,32.1,33.2,102.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.009499999999999995,94.70083333333334,84.458125,0.176875,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-11,0.0,0.0,0.0,0.0,53.8,32.1,70.7,73.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.15116666666666667,100.302375,85.792125,0.152875,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-12,0.0,0.0,0.0,0.0,87.2,30.2,49.0,82.7,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.155875,85.33816666666667,86.5614090909091,0.21325000000000002,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-13,0.0,0.0,0.0,0.0,111.3,74.9,74.3,107.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.11658333333333332,109.971,85.69845833333333,0.16983333333333336,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-14,0.0,0.0,0.0,0.0,129.5,114.0,24.3,109.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.048916666666666664,101.40354166666667,88.10883333333334,0.15980952380952382,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-15,0.0,0.0,0.0,0.0,82.2,54.9,52.3,101.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.06775,108.915,86.59945833333335,0.20825000000000002,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-16,0.0,0.0,0.0,0.0,145.4,79.9,32.4,78.6,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.20533333333333334,107.89272727272727,84.99956521739131,0.2343478260869565,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-17,0.0,0.0,0.0,0.0,90.5,62.9,39.1,104.0,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.055333333333333325,107.92217391304348,84.87720833333333,0.23775,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-18,0.0,0.0,0.0,0.0,78.0,83.3,58.3,106.9,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.04079166666666666,102.45843478260869,87.40316666666666,0.19033333333333335,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-19,0.0,0.0,0.0,0.0,112.9,59.9,71.1,82.8,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.06929166666666665,96.955,85.09817391304348,0.16308333333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-20,0.0,0.0,0.0,0.0,59.1,73.7,88.8,106.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.10462500000000001,102.94783333333334,85.43875000000001,0.22041666666666668,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-21,0.0,0.0,0.0,0.0,104.4,93.0,68.9,102.4,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,-0.10904166666666666,94.854,85.96625,0.136875,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
W0031,2025-10-22,0.0,0.0,0.0,0.0,60.3,66.1,40.2,70.3,0.0,shut_in,0.0,1440.0,0.0,0.0,0.0,S004,0.0,0.0,0.0,0.0,0.0,,,,,0.08270833333333334,100.97066666666666,87.5424347826087,0.19958333333333333,EE Site 4,30.292934,-101.121177,Alex Chen,+1-832-321-1466,alex.chen@conocophillips.com
